Timestamp,Hour_tod,Load_curr,Energy_cum,Delta_load,Ground_Truth_Theft,Rolling_Avg_Week,Rolling_Avg_Month,Rolling_Std_Week,Z_Score_Deviation
2026-08-22 10:45:00,10,0.536973581301118,617.0643750996853,-0.29459102714668817,0,1.145,1.217,1.116764605555309,0.544
2026-08-22 11:00:00,11,0.38751454364245425,617.1612537355959,-0.1494590376586638,0,1.145,1.217,1.1163748664871185,0.679
2026-08-22 11:15:00,11,0.5252146939938722,617.2925574090943,0.13770015035141797,0,1.146,1.217,1.1161367370790591,0.556
2026-08-22 11:30:00,11,0.7618699644726132,617.4830249002125,0.23665527047874102,0,1.147,1.217,1.115388297466921,0.345
2026-08-22 11:45:00,11,0.43045363032458195,617.5906383077937,-0.3314163341480313,0,1.147,1.217,1.1151447173589832,0.643
2026-08-22 12:00:00,12,0.5292990316259835,617.7229630657002,0.09884540130140151,0,1.148,1.217,1.1145504594392492,0.555
2026-08-22 12:15:00,12,0.3415682787755793,617.8083551353941,-0.18773075285040414,0,1.148,1.217,1.1141344446705148,0.724
2026-08-22 12:30:00,12,0.4169284000544301,617.9125872354077,0.07536012127885078,0,1.149,1.217,1.113640452998077,0.657
2026-08-22 12:45:00,12,0.31202201559651344,617.9905927393069,-0.10490638445791667,0,1.149,1.217,1.1133216940820674,0.752
2026-08-22 13:00:00,13,0.6156791764988253,618.1445125334316,0.3036571609023119,0,1.15,1.217,1.112735585924992,0.48
2026-08-22 13:15:00,13,0.5672125653080301,618.2863156747586,-0.048466611190795206,0,1.151,1.217,1.1121717126926025,0.525
2026-08-22 13:30:00,13,0.46489124630498346,618.4025384863348,-0.10232131900304664,0,1.151,1.217,1.1117996887031851,0.617
2026-08-22 13:45:00,13,0.6405237656708034,618.5626694277526,0.17563251936581992,0,1.152,1.218,1.1111478984178358,0.461
2026-08-22 14:00:00,14,0.30451538618371937,618.6387982742984,-0.336008379487084,0,1.153,1.218,1.110769968149806,0.764
2026-08-22 14:15:00,14,0.5231695278576877,618.7695906562628,0.2186541416739683,0,1.153,1.218,1.110174730850461,0.568
2026-08-22 14:30:00,14,0.49496595250786146,618.8933321443898,-0.028203575349826204,0,1.154,1.218,1.109692035446552,0.594
2026-08-22 14:45:00,14,0.4837780648612674,619.0142766606051,-0.011187887646594064,0,1.155,1.218,1.1093427118366814,0.605
2026-08-22 15:00:00,15,0.4579031001449309,619.1287524356413,-0.02587496471633649,0,1.155,1.218,1.1088804089956619,0.629
2026-08-22 15:15:00,15,0.5526962713986892,619.266926503491,0.09479317125375825,0,1.156,1.218,1.1082579920206146,0.544
2026-08-22 15:30:00,15,0.3561846900955864,619.355972676015,-0.19651158130310276,0,1.156,1.218,1.1078202761737699,0.722
2026-08-22 15:45:00,15,0.3094771374932619,619.4333419603882,-0.04670755260232451,0,1.157,1.218,1.107555270240375,0.765
2026-08-22 16:00:00,16,0.4038268704219815,619.5342986779938,0.09434973292871962,0,1.157,1.218,1.107285156435375,0.68
2026-08-22 16:15:00,16,0.5713656738017987,619.6771400964442,0.1675388033798172,0,1.158,1.217,1.1067054620502768,0.53
2026-08-22 16:30:00,16,0.5996969754840906,619.8270643403152,0.02833130168229192,0,1.159,1.217,1.106042994388395,0.505
2026-08-22 16:45:00,16,0.45336340027692956,619.9404051903845,-0.14633357520716106,0,1.159,1.217,1.105691541840259,0.638
2026-08-22 17:00:00,17,0.5747337542061897,620.084088628936,0.1213703539292601,0,1.16,1.217,1.1052708790198758,0.529
2026-08-22 17:15:00,17,0.38266139603512117,620.1797539779448,-0.1920723581710685,0,1.16,1.217,1.104902535499061,0.704
2026-08-22 17:30:00,17,0.47204651782631424,620.2977656074013,0.08938512179119307,0,1.161,1.217,1.1044772676284125,0.623
2026-08-22 17:45:00,17,0.7961815012474522,620.4968109827131,0.324134983421138,0,1.162,1.217,1.1036881714371036,0.331
2026-08-22 18:00:00,18,3.8412131709951547,621.4571142754619,3.0450316697477025,0,1.167,1.218,1.1078217658743676,-2.414
2026-08-22 18:15:00,18,2.50274903479342,622.0828015341602,-1.3384641362017349,0,1.171,1.217,1.1084095722842322,-1.202
2026-08-22 18:30:00,18,3.3684656467220564,622.9249179458408,0.8657166119286366,0,1.175,1.217,1.11097649451594,-1.974
2026-08-22 18:45:00,18,2.9377453557647586,623.659354284782,-0.4307202909572978,0,1.18,1.217,1.1123306948793632,-1.581
2026-08-22 19:00:00,19,3.896198354907746,624.633403873509,0.9584529991429873,0,1.185,1.218,1.116638883456783,-2.428
2026-08-22 19:15:00,19,2.904281288864153,625.359474195725,-0.9919170660435928,0,1.189,1.217,1.1178062612714423,-1.534
2026-08-22 19:30:00,19,3.514047508952076,626.237986072963,0.609766220087923,0,1.194,1.218,1.1206219370098378,-2.07
2026-08-22 19:45:00,19,3.769529575940484,627.1803684669482,0.2554820669884079,0,1.2,1.218,1.1241782647205112,-2.286
2026-08-22 20:00:00,20,3.175686207542051,627.9742900188337,-0.5938433683984332,0,1.204,1.218,1.1259630666831721,-1.751
2026-08-22 20:15:00,20,3.770622390778282,628.9169456165283,0.5949361832362312,0,1.21,1.218,1.1295280041915563,-2.267
2026-08-22 20:30:00,20,2.7232986934564676,629.5977702898924,-1.0473236973218145,0,1.214,1.218,1.1303474679996564,-1.336
2026-08-22 20:45:00,20,3.4165378680501406,630.4519047569049,0.693239174593673,0,1.219,1.218,1.1326836255927266,-1.94
2026-08-22 21:00:00,21,3.013552729585952,631.2052929393014,-0.4029851384641887,0,1.223,1.218,1.1338487382110112,-1.579
2026-08-22 21:15:00,21,3.0761950651699896,631.9743417055939,0.06264233558403776,0,1.227,1.218,1.1352456162500688,-1.628
2026-08-22 21:30:00,21,3.8131965909650223,632.9276408533352,0.7370015257950326,0,1.233,1.218,1.1388841741734512,-2.266
2026-08-22 21:45:00,21,2.51055194413291,633.5552788393685,-1.3026446468321122,0,1.236,1.218,1.13911993517802,-1.118
2026-08-22 22:00:00,22,0.09017852451627589,633.5778234704976,-2.420373419616634,1,1.236,1.217,1.1391973216936997,1.006
2026-08-22 22:15:00,22,2.575146629794549,634.2216101279463,2.484968105278273,0,1.24,1.217,1.1395903296846832,-1.172
2026-08-22 22:30:00,22,3.5961186997345327,635.12063980288,1.0209720699399836,0,1.245,1.217,1.142231398229431,-2.058
2026-08-22 22:45:00,22,3.1798301065706864,635.9155973295226,-0.41628859316384625,0,1.25,1.217,1.1439146628999588,-1.687
2026-08-22 23:00:00,23,0.6374718481467111,636.0749652915592,-2.5423582584239752,0,1.25,1.217,1.143527946400786,0.536
2026-08-22 23:15:00,23,0.5918690666282306,636.2229325582163,-0.04560278151848052,0,1.251,1.217,1.1429110719195033,0.577
2026-08-22 23:30:00,23,0.2570540339787546,636.287196066711,-0.334815032649476,0,1.251,1.217,1.1428041250054843,0.87
2026-08-22 23:45:00,23,0.4477002426867959,636.3991211273827,0.19064620870804133,0,1.252,1.217,1.142347873729586,0.704
2026-08-23 00:00:00,0,0.6000885946441453,636.5491432760438,0.1523883519573494,0,1.252,1.217,1.1424328155669519,0.57
2026-08-23 00:15:00,0,0.531628360295879,636.6820503661178,-0.06846023434826631,0,1.252,1.217,1.1422877427771323,0.63
2026-08-23 00:30:00,0,0.5168012781045608,636.8112506856439,-0.01482708219131823,0,1.252,1.217,1.1421104670629518,0.644
2026-08-23 00:45:00,0,0.3037051150453659,636.8871769644053,-0.21309616305919488,0,1.252,1.217,1.1424367231155623,0.83
2026-08-23 01:00:00,1,0.7051229240974456,637.0634576954296,0.4014178090520797,0,1.252,1.217,1.1421720064467835,0.479
2026-08-23 01:15:00,1,0.6079301766470508,637.2154402395914,-0.09719274745039475,0,1.252,1.217,1.142069713992729,0.564
2026-08-23 01:30:00,1,0.7169431393021625,637.394676024417,0.10901296265511162,0,1.253,1.217,1.1417826040570969,0.469
2026-08-23 01:45:00,1,0.3716268794922254,637.4875827442901,-0.3453162598099371,0,1.252,1.217,1.1420503626577991,0.771
2026-08-23 02:00:00,2,0.3435192126487521,637.5734625474523,-0.028107666843473267,0,1.252,1.217,1.1422999066537673,0.795
2026-08-23 02:15:00,2,0.47072890000419587,637.6911447724534,0.12720968735544375,0,1.252,1.217,1.1424363887696096,0.684
2026-08-23 02:30:00,2,0.558399004777237,637.8307445236477,0.08767010477304116,0,1.252,1.217,1.1424615802414202,0.607
2026-08-23 02:45:00,2,0.4512007461565469,637.9435447101869,-0.10719825862069016,0,1.252,1.217,1.1425481345788957,0.7
2026-08-23 03:00:00,3,0.5058635326209254,638.0700105933421,0.054662786464378554,0,1.252,1.217,1.1422290735705152,0.653
2026-08-23 03:15:00,3,0.3523402958098795,638.1580956672946,-0.1535232368110459,0,1.252,1.217,1.1424655966939388,0.787
2026-08-23 03:30:00,3,0.4764782761773259,638.2772152363389,0.12413798036744639,0,1.252,1.217,1.142383422001969,0.679
2026-08-23 03:45:00,3,0.4176701986172232,638.3816327859931,-0.0588080775601027,0,1.252,1.217,1.1422702832709264,0.73
2026-08-23 04:00:00,4,0.4596688074036759,638.4965499878441,0.041998608786452674,0,1.252,1.217,1.1421683671636205,0.694
2026-08-23 04:15:00,4,0.5428965970951962,638.6322741371179,0.08322778969152034,0,1.252,1.217,1.1420845804747906,0.621
2026-08-23 04:30:00,4,0.36814128674210644,638.7243094588034,-0.17475531035308978,0,1.252,1.217,1.1422016325504503,0.774
2026-08-23 04:45:00,4,0.5670498438573207,638.8660719197677,0.19890855711521427,0,1.252,1.217,1.1422967213250235,0.599
2026-08-23 05:00:00,5,0.41314669575967666,638.9693585937076,-0.15390314809764405,0,1.252,1.217,1.142194966238368,0.734
2026-08-23 05:15:00,5,0.5038428560192074,639.0953193077124,0.09069616025953076,0,1.252,1.217,1.1420122254090102,0.655
2026-08-23 05:30:00,5,0.3980841846429397,639.1948403538731,-0.10575867137626771,0,1.252,1.217,1.1419949142512154,0.748
2026-08-23 05:45:00,5,0.5254074929385467,639.3261922271078,0.127323308295607,0,1.252,1.217,1.1419167435459516,0.637
2026-08-23 06:00:00,6,0.5108554360348025,639.4539060861165,-0.01455205690374417,0,1.252,1.217,1.1418749659185683,0.649
2026-08-23 06:15:00,6,0.574155536165632,639.5974449701579,0.06330010013082943,0,1.253,1.217,1.141499478036396,0.595
2026-08-23 06:30:00,6,0.6311711365280523,639.7552377542899,0.05701560036242037,0,1.254,1.217,1.1410097548691422,0.545
2026-08-23 06:45:00,6,0.4111354707883492,639.858021621987,-0.22003566573970312,0,1.254,1.217,1.140938284170984,0.738
2026-08-23 07:00:00,7,2.444484922843221,640.4691428526977,2.033349452054872,0,1.254,1.217,1.1415543969681374,-1.043
2026-08-23 07:15:00,7,2.034291417711737,640.9777157071256,-0.4101935051314842,0,1.254,1.217,1.1411683881678973,-0.684
2026-08-23 07:30:00,7,1.7961541131423724,641.4267542354112,-0.23813730456936444,0,1.253,1.217,1.140720658422788,-0.476
2026-08-23 07:45:00,7,1.621840538881501,641.8322143701315,-0.17431357426087146,0,1.253,1.217,1.140624593146511,-0.323
2026-08-23 08:00:00,8,1.9955835584820165,642.331110259752,0.3737430196005156,0,1.253,1.217,1.1404164399552992,-0.651
2026-08-23 08:15:00,8,2.492586319366344,642.9542568395935,0.49700276088432727,0,1.253,1.217,1.1407865470060008,-1.087
2026-08-23 08:30:00,8,2.4259780457342726,643.5607513510271,-0.06660827363207122,0,1.254,1.217,1.141460003180077,-1.027
2026-08-23 08:45:00,8,1.6709230487173168,643.9784821132064,-0.7550549970169558,0,1.254,1.217,1.1413122250965837,-0.366
2026-08-23 09:00:00,9,2.2598077290667073,644.5434340454731,0.5888846803493906,0,1.254,1.217,1.1416913905575508,-0.881
2026-08-23 09:15:00,9,2.3534059011705457,645.1317855207657,0.09359817210383836,0,1.254,1.217,1.1416053477487913,-0.963
2026-08-23 09:30:00,9,2.0487120347759813,645.6439635294597,-0.3046938663945644,0,1.255,1.217,1.1418852427404609,-0.695
2026-08-23 09:45:00,9,1.9985381202149355,646.1435980595135,-0.05017391456104581,0,1.255,1.217,1.1420003958620486,-0.651
2026-08-23 10:00:00,10,0.39259963836831463,646.2417479691055,-1.605938481846621,0,1.255,1.217,1.142177350568373,0.755
2026-08-23 10:15:00,10,0.49806634237306785,646.3662645546988,0.10546670400475322,0,1.255,1.217,1.1421171895717463,0.662
2026-08-23 10:30:00,10,0.7490816348396506,646.5535349634087,0.2510152924665828,0,1.255,1.217,1.142065793019139,0.443
2026-08-23 10:45:00,10,0.4501278853795408,646.6660669347535,-0.29895374946010983,0,1.255,1.217,1.142062252772418,0.705
2026-08-23 11:00:00,11,0.5207039351331747,646.7962429185368,0.07057604975363391,0,1.255,1.217,1.142117665840575,0.643
2026-08-23 11:15:00,11,0.3557023508235645,646.8851685062427,-0.1650015843096102,0,1.254,1.217,1.1422117983299624,0.787
2026-08-23 11:30:00,11,0.48090428895282333,647.005394578481,0.12520193812925884,0,1.254,1.217,1.1422912356722346,0.677
2026-08-23 11:45:00,11,0.6728466105674913,647.1736062311228,0.19194232161466795,0,1.255,1.217,1.141869115024448,0.51
2026-08-23 12:00:00,12,0.5104183783015888,647.3012108256981,-0.16242823226590253,0,1.255,1.217,1.1418394298996768,0.652
2026-08-23 12:15:00,12,0.2702991083095959,647.3687856027756,-0.24011926999199285,0,1.254,1.217,1.1422572703177376,0.862
2026-08-23 12:30:00,12,0.18552323357515396,647.4151664111694,-0.08477587473444195,0,1.254,1.217,1.1427863540531358,0.935
2026-08-23 12:45:00,12,0.6369005479039784,647.5743915481454,0.45137731432882444,0,1.254,1.217,1.1427210525071043,0.54
2026-08-23 13:00:00,13,0.3821563462496725,647.6699306347078,-0.25474420165430595,0,1.253,1.217,1.1429238125611803,0.762
2026-08-23 13:15:00,13,0.746444907034201,647.8565418614664,0.3642885607845285,0,1.254,1.217,1.1426625833406485,0.444
2026-08-23 13:30:00,13,0.3171446862552518,647.9358280330302,-0.4293002207789492,0,1.254,1.217,1.1429199472566933,0.819
2026-08-23 13:45:00,13,0.6267506367922447,648.0925156922283,0.30960595053699297,0,1.254,1.217,1.1427909021201168,0.549
2026-08-23 14:00:00,14,0.6805494854911709,648.2626530636011,0.05379884869892615,0,1.254,1.217,1.1427494471929258,0.502
2026-08-23 14:15:00,14,0.4028051439920345,648.363354349599,-0.2777443414991364,0,1.254,1.217,1.1426462262344739,0.745
2026-08-23 14:30:00,14,0.31321312083861386,648.4416576298087,-0.08959202315342063,0,1.254,1.217,1.142580767405505,0.823
2026-08-23 14:45:00,14,0.33346990160098955,648.5250251052089,0.020256780762375692,0,1.254,1.217,1.1425041381346834,0.806
2026-08-23 15:00:00,15,0.3465644748024293,648.6116662239095,0.013094573201439752,0,1.254,1.217,1.1424145711617923,0.795
2026-08-23 15:15:00,15,0.14169479604045973,648.6470899229197,-0.20486967876196957,0,1.253,1.217,1.1430250694787942,0.973
2026-08-23 15:30:00,15,0.7409056008745969,648.8323163231383,0.5992108048341371,0,1.254,1.217,1.1426727670264933,0.449
2026-08-23 15:45:00,15,0.4407511568806375,648.9425041123585,-0.3001544439939594,0,1.254,1.217,1.1426844996215662,0.712
2026-08-23 16:00:00,16,0.5708791677289576,649.0852239042907,0.13012801084832015,0,1.254,1.217,1.1427512024348983,0.598
2026-08-23 16:15:00,16,0.6008775099372275,649.235443281775,0.029998342208269912,0,1.254,1.217,1.1427757078445173,0.571
2026-08-23 16:30:00,16,0.5160272339333365,649.3644500902584,-0.08485027600389106,0,1.254,1.217,1.1428895274673345,0.645
2026-08-23 16:45:00,16,0.3206086516161227,649.4446022531624,-0.19541858231721382,0,1.253,1.217,1.1431240174498256,0.816
2026-08-23 17:00:00,17,0.5069444131717492,649.5713383564554,0.18633576155562653,0,1.253,1.217,1.143324614780636,0.652
2026-08-23 17:15:00,17,0.6251865917857625,649.7276350044018,0.11824217861401332,0,1.253,1.217,1.1431546840978906,0.549
2026-08-23 17:30:00,17,0.582712299804648,649.873313079353,-0.04247429198111452,0,1.253,1.217,1.1430422271063359,0.587
2026-08-23 17:45:00,17,0.2879608871886356,649.9453033011501,-0.2947514126160124,0,1.253,1.217,1.1432256804273813,0.844
2026-08-23 18:00:00,18,2.5491928511046504,650.5826015139263,2.261231963916015,0,1.253,1.217,1.1429128178776626,-1.134
2026-08-23 18:15:00,18,3.7497542744043804,651.5200400825274,1.20056142329973,0,1.253,1.217,1.143756272635404,-2.183
2026-08-23 18:30:00,18,3.320318264944888,652.3501196487637,-0.42943600945949223,0,1.254,1.217,1.1454014819964025,-1.804
2026-08-23 18:45:00,18,2.5823032038686224,652.9956954497309,-0.7380150610762657,0,1.253,1.217,1.1421189644041698,-1.164
2026-08-23 19:00:00,19,3.0410405503921734,653.7559555873289,0.4587373465235509,0,1.253,1.217,1.142440871087751,-1.565
2026-08-23 19:15:00,19,2.982882407190582,654.5016761891266,-0.058158143201591184,0,1.252,1.217,1.1405837367148937,-1.518
2026-08-23 19:30:00,19,3.355745791072147,655.3406126368945,0.3728633838815649,0,1.252,1.217,1.1416765619722868,-1.842
2026-08-23 19:45:00,19,3.936549406787453,656.3247499885914,0.5808036157153058,0,1.254,1.217,1.144999888679999,-2.343
2026-08-23 20:00:00,20,3.798771944725127,657.2744429747727,-0.137777462062326,0,1.256,1.217,1.1473841142322208,-2.217
2026-08-23 20:15:00,20,3.7588655649320843,658.2141593660057,-0.03990637979304257,0,1.256,1.218,1.1485497520399106,-2.179
2026-08-23 20:30:00,20,3.5332095063479168,659.0974617425926,-0.2256560585841676,0,1.258,1.218,1.1508934060567708,-1.977
2026-08-23 20:45:00,20,2.72753618137113,659.7793457879354,-0.8056733249767869,0,1.258,1.218,1.151118963515537,-1.277
2026-08-23 21:00:00,21,3.9469957589069757,660.7660947276622,1.2194595775358459,0,1.26,1.218,1.1545646783346046,-2.328
2026-08-23 21:15:00,21,3.0207237317313993,661.521275660595,-0.9262720271755764,0,1.259,1.218,1.1534178734278924,-1.527
2026-08-23 21:30:00,21,3.3524530316675216,662.359388918512,0.3317292999361223,0,1.258,1.218,1.1519767091952147,-1.818
2026-08-23 21:45:00,21,3.19059443917572,663.1570375283059,-0.16185859249180146,0,1.259,1.217,1.1523114216739225,-1.677
2026-08-23 22:00:00,22,2.674078571934541,663.8255571712895,-0.5165158672411794,0,1.259,1.217,1.1523970572578708,-1.228
2026-08-23 22:15:00,22,3.362169658912482,664.6660995860176,0.6880910869779413,0,1.258,1.217,1.1518828906813652,-1.826
2026-08-23 22:30:00,22,3.5514176556887804,665.5539539999398,0.18924799677629833,0,1.26,1.217,1.154194295250692,-1.985
2026-08-23 22:45:00,22,3.4059528803073427,666.4054422200167,-0.14546477538143776,0,1.26,1.217,1.153994686111688,-1.86
2026-08-23 23:00:00,23,0.44556336095916843,666.5168330602564,-2.9603895193481744,0,1.26,1.217,1.1540525533493118,0.705
2026-08-23 23:15:00,23,0.7535057321983938,666.705209493306,0.30794237123922535,0,1.26,1.217,1.153818661649669,0.439
2026-08-23 23:30:00,23,0.5805571504027953,666.8503487809068,-0.17294858179559847,0,1.261,1.217,1.1535036167016128,0.589
2026-08-23 23:45:00,23,0.4613430181058479,666.9656845354332,-0.11921413229694744,0,1.261,1.217,1.1535147892672781,0.693
2026-08-24 00:00:00,0,0.45169804048171486,667.0786090455537,-0.009644977624133022,0,1.26,1.217,1.153570927195088,0.701
2026-08-24 00:15:00,0,0.5072958101307526,667.2054329980864,0.05559776964903779,0,1.26,1.217,1.1537201975647569,0.653
2026-08-24 00:30:00,0,0.7693287004203171,667.3977651731915,0.26203289028956445,0,1.261,1.217,1.1534271507575893,0.426
2026-08-24 00:45:00,0,0.36621368545750405,667.4893185945558,-0.40311501496281305,0,1.261,1.217,1.1535278913060212,0.775
2026-08-24 01:00:00,1,0.8002840808800646,667.6893896147758,0.4340703954225606,0,1.261,1.218,1.1533824101314625,0.399
2026-08-24 01:15:00,1,0.370536438441232,667.7820237243861,-0.4297476424388326,0,1.261,1.218,1.1535236630205894,0.772
2026-08-24 01:30:00,1,0.4900048719214082,667.9045249423665,0.11946843348017616,0,1.261,1.218,1.1534134812523897,0.668
2026-08-24 01:45:00,1,0.46102724151207836,668.0197817527445,-0.028977630409329824,0,1.261,1.218,1.153410154676935,0.693
2026-08-24 02:00:00,2,0.3046016713345484,668.0959321705782,-0.15642557017752995,0,1.26,1.218,1.1538002142791282,0.828
2026-08-24 02:15:00,2,0.485535219266257,668.2173159753947,0.18093354793170857,0,1.26,1.218,1.1538088749726634,0.671
2026-08-24 02:30:00,2,0.7022968730124811,668.3928901936479,0.21676165374622414,0,1.261,1.218,1.1536284299477124,0.484
2026-08-24 02:45:00,2,0.6741990777383334,668.5614399630824,-0.028097795274147686,0,1.261,1.218,1.1534344333118771,0.509
2026-08-24 03:00:00,3,0.2686169642909978,668.6285942041552,-0.40558211344733563,0,1.261,1.218,1.1534947076356301,0.86
2026-08-24 03:15:00,3,0.5264110733796823,668.7601969725001,0.2577941090886845,0,1.261,1.218,1.153401728616602,0.637
2026-08-24 03:30:00,3,0.2808028307810896,668.8303976801953,-0.2456082425985927,0,1.261,1.218,1.1536680841497027,0.849
2026-08-24 03:45:00,3,0.371455287566002,668.9232615020868,0.0906524567849124,0,1.26,1.218,1.1537681280836942,0.77
2026-08-24 04:00:00,4,0.5449019432104986,669.0594869878894,0.17344665564449657,0,1.261,1.218,1.1535378798042732,0.621
2026-08-24 04:15:00,4,0.4751468219059317,669.1782736933659,-0.06975512130456685,0,1.261,1.218,1.1534238450592553,0.681
2026-08-24 04:30:00,4,0.5233428657149721,669.3091094097946,0.04819604380904041,0,1.261,1.218,1.1534686380625605,0.639
2026-08-24 04:45:00,4,0.41661597929934946,669.4132634046194,-0.10672688641562267,0,1.261,1.218,1.153618653345528,0.732
2026-08-24 05:00:00,5,0.42986059687616723,669.5207285538385,0.013244617576817774,0,1.26,1.218,1.1536997459275424,0.72
2026-08-24 05:15:00,5,0.5967656026498465,669.669919954501,0.16690500577367923,0,1.26,1.218,1.1537011487475837,0.575
2026-08-24 05:30:00,5,0.28478164377330867,669.7411153654443,-0.3119839588765378,0,1.26,1.218,1.1538920990796129,0.845
2026-08-24 05:45:00,5,0.4474405458627715,669.85297550191,0.16265890208946282,0,1.26,1.217,1.1538052354902972,0.705
2026-08-24 06:00:00,6,0.5069935813478824,669.979723897247,0.05955303548511093,0,1.26,1.217,1.1538309913457971,0.653
2026-08-24 06:15:00,6,0.693462463067237,670.1530895130138,0.1864688817193546,0,1.26,1.217,1.1537182620797044,0.491
2026-08-24 06:30:00,6,0.3694730058583473,670.2454577644784,-0.3239894572088897,0,1.26,1.217,1.1540319465373874,0.772
2026-08-24 06:45:00,6,0.5229790312572854,670.3762025222927,0.1535060253989381,0,1.26,1.217,1.1542080366616758,0.638
2026-08-24 07:00:00,7,1.710002833403141,670.8037032306435,1.1870238021458555,0,1.26,1.217,1.1541437158153343,-0.39
2026-08-24 07:15:00,7,1.9675287071009318,671.2955854074187,0.2575258736977908,0,1.259,1.217,1.1538383554875,-0.614
2026-08-24 07:30:00,7,2.266455705872119,671.8621993338867,0.29892699877118734,0,1.259,1.217,1.1535925780590552,-0.873
2026-08-24 07:45:00,7,2.3838451756693413,672.458160627804,0.1173894697972222,0,1.26,1.217,1.1543351547036766,-0.974
2026-08-24 08:00:00,8,2.4234235637392354,673.0640165187388,0.03957838806989411,0,1.261,1.217,1.1549094720949726,-1.007
2026-08-24 08:15:00,8,2.3806611620301834,673.6591818092463,-0.04276240170905199,0,1.262,1.218,1.1555304135620565,-0.968
2026-08-24 08:30:00,8,2.325841420760621,674.2406421644365,-0.05481974126956235,0,1.263,1.218,1.1561599619461254,-0.92
2026-08-24 08:45:00,8,2.112808453223788,674.7688442777425,-0.21303296753683298,0,1.263,1.218,1.1563910020255455,-0.735
2026-08-24 09:00:00,9,2.262058705835788,675.3343589542014,0.1492502526120001,0,1.263,1.218,1.1561312804451072,-0.864
2026-08-24 09:15:00,9,1.856392805604693,675.7984571556026,-0.40566590023109517,0,1.262,1.218,1.1557785638160887,-0.514
2026-08-24 09:30:00,9,2.2796455872603083,676.3683685524177,0.4232527816556153,0,1.262,1.218,1.155502701840911,-0.881
2026-08-24 09:45:00,9,1.795284818204899,676.8171897569689,-0.48436076905540926,0,1.261,1.218,1.1550468582803743,-0.462
2026-08-24 10:00:00,10,0.5151935557262343,676.9459881459005,-1.2800912624786647,0,1.261,1.218,1.1550912487725402,0.646
2026-08-24 10:15:00,10,0.5950529926867889,677.0947513940722,0.07985943696055464,0,1.261,1.218,1.1549995253256766,0.577
2026-08-24 10:30:00,10,0.47330505931338085,677.2130776589006,-0.12174793337340806,0,1.261,1.217,1.1551000660670137,0.682
2026-08-24 10:45:00,10,0.5202426345022253,677.3431383175262,0.04693757518884445,0,1.261,1.217,1.1551685797900733,0.641
2026-08-24 11:00:00,11,0.47081290801124004,677.460841544529,-0.04942972649098526,0,1.261,1.217,1.1552672600526437,0.684
2026-08-24 11:15:00,11,0.5509419107682595,677.5985770222211,0.08012900275701945,0,1.261,1.217,1.154900357688987,0.615
2026-08-24 11:30:00,11,0.6225463075664359,677.7542135991127,0.07160439679817643,0,1.262,1.217,1.154709170930394,0.553
2026-08-24 11:45:00,11,0.31529896424601156,677.8330383401742,-0.30724734332042436,0,1.261,1.217,1.1549412841306452,0.819
2026-08-24 12:00:00,12,0.27335160896464866,677.9013762424154,-0.0419473552813629,0,1.261,1.217,1.1550113481337452,0.855
2026-08-24 12:15:00,12,0.9410871007523488,678.1366480176034,0.6677354917877001,0,1.261,1.218,1.1549421766352281,0.277
2026-08-24 12:30:00,12,0.5480458519961169,678.2736594806024,-0.3930412487562319,0,1.261,1.217,1.155013609126089,0.618
2026-08-24 12:45:00,12,0.6782426401931114,678.4432201406507,0.13019678819699454,0,1.262,1.218,1.154722904704646,0.505
2026-08-24 13:00:00,13,0.6774272289294601,678.6125769478831,-0.0008154112636513666,0,1.262,1.218,1.1547622383462703,0.506
2026-08-24 13:15:00,13,0.5605720076347032,678.7527199497918,-0.1168552212947569,0,1.262,1.218,1.154747865756883,0.607
2026-08-24 13:30:00,13,0.2883703383309583,678.8248125343745,-0.27220166930374484,0,1.261,1.218,1.1550930610082506,0.842
2026-08-24 13:45:00,13,0.4702430179152714,678.9423732888533,0.18187267958431308,0,1.261,1.218,1.1551705255049458,0.685
2026-08-24 14:00:00,14,0.3071457045432507,679.0191597149892,-0.1630973133720207,0,1.261,1.218,1.155416460425232,0.825
2026-08-24 14:15:00,14,0.8389903001178328,679.2289072900187,0.5318445955745821,0,1.261,1.218,1.1550881537907178,0.366
2026-08-24 14:30:00,14,0.7846730124547533,679.4250755431324,-0.05431728766307953,0,1.262,1.218,1.1547256847275833,0.413
2026-08-24 14:45:00,14,0.5262550533455507,679.5566393064688,-0.2584179591092026,0,1.262,1.218,1.1548334864664123,0.637
2026-08-24 15:00:00,15,0.4991203706211251,679.6814193991241,-0.027134682724425596,0,1.261,1.218,1.1550093555953764,0.66
2026-08-24 15:15:00,15,0.17051134479385274,679.7240472353226,-0.32860902582727236,0,1.261,1.218,1.1552435141487833,0.944
2026-08-24 15:30:00,15,0.4594599266775034,679.838912216992,0.2889485818836507,0,1.261,1.218,1.1553030989121036,0.694
2026-08-24 15:45:00,15,0.692363908055188,680.0120031940057,0.2329039813776846,0,1.261,1.218,1.155286960770974,0.492
2026-08-24 16:00:00,16,0.4252873918832623,680.1183250419765,-0.2670765161719257,0,1.261,1.218,1.155189116704478,0.724
2026-08-24 16:15:00,16,0.6110320654429889,680.2710830583372,0.18574467355972663,0,1.261,1.218,1.1550547479259026,0.563
2026-08-24 16:30:00,16,0.40485630468832967,680.3722971345093,-0.20617576075465927,0,1.261,1.218,1.1551128683059804,0.742
